Time;Set robot speed along X axis;Set robot speed along Y axis;Set rotational robot velocity;1st motor set speed;2st motor set speed;3st motor set speed;1st motor position;2nd motor position;3rd motor position;1st motor velocity;2nd motor velocity;3rd motor velocity;1st motor current;2nd motor current;3rd motor current;X axis current;Y axis curent;Rotational current;X axis global position;Y axis global position;Angle;Delta X axis local position;Delta Y axis local position;Delta angle;
10802.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91683;67056;17925;-25.4469;19.792;2.82743;1.15385;1.10256;0.512821;0.961667;-0.948872;0.153846;1252.22;641.359;32.1575;0.824845;-1.00502;0.348461;
10834.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-91988;67283;17974;-28.2743;22.6195;2.82743;1.46154;1.07692;0.538462;1.154;-1.02569;0.0512821;1252.44;640.016;32.0914;1.87091;-1.65905;-0.0661545;
10864.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92307;67523;18019;-28.2743;22.6195;2.82743;1.10256;0.897436;0.487179;0.917282;-0.803513;0.0940171;1252.89;639.345;31.809;0.613881;-1.34994;-0.282337;
10894.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92638;67775;18073;-28.2743;22.6195;2.82743;0.974359;0.74359;0.384615;0.784128;-0.692359;0.0512821;1252.89;638.45;31.809;1.39734;-0.866692;0;
10925.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-92789;67892;18100;-25.4469;22.6195;5.65487;1.46154;0.74359;0.410256;1.08003;-0.846051;-0.102564;1253.34;637.555;31.809;0.963121;-1.56656;3.8147e-06;
10957.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93106;68138;18156;-28.2743;25.4469;5.65487;0.948718;0.794872;0.589744;0.887692;-0.649718;0.145299;1253.78;636.66;31.809;0.963121;-1.56656;-3.8147e-06;
10988.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93422;68387;18208;-25.4469;22.6195;5.65487;1.23077;0.692308;0.512821;1.00605;-0.700846;-0.00854701;1254.01;635.765;31.177;1.19363;-1.20356;-0.632034;
11020.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93572;68505;18232;-28.2743;19.792;2.82743;1.25641;0.923077;0.461538;0.991256;-0.880385;0.0427351;1254.45;634.87;32.0926;0.955356;-1.5713;0.915588;
11052.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-93883;68747;18284;-28.2743;22.6195;5.65487;1.07692;0.974359;0.435897;0.872898;-0.863359;0.111111;1254.45;634.87;32.0926;0;0;0;
11084.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94191;68993;18342;-28.2743;22.6195;5.65487;1.30769;0.923077;0.384615;0.976462;-0.923077;9.93411e-09;1254.68;634.423;31.8091;0.481606;-0.783309;-0.283432;
11116.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94510;69233;18403;-25.4469;19.792;2.82743;1.4359;0.871795;0.461538;1.09482;-0.905949;-0.034188;1255.35;633.08;31.5255;1.45643;-2.34275;-0.28363;
11148.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94678;69362;18435;-28.2743;25.4469;5.65487;1.15385;0.820513;0.410256;0.902487;-0.794897;0.025641;1255.57;632.185;31.8091;1.18028;-1.21666;0.283552;
11178.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-94991;69596;18495;-25.4469;19.792;5.65487;1.20513;0.820513;0.282051;0.858103;-0.854667;-0.034188;1255.57;631.29;31.8091;1.39724;-0.866634;-3.8147e-06;
11208.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95313;69834;18558;-25.4469;19.792;5.65487;1.05128;1.05128;0.384615;0.828513;-0.923205;0.128205;1255.57;630.619;32.0914;1.04479;-0.655176;0.282297;
11240.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95475;69955;18592;-31.1018;19.792;5.65487;1.20513;0.948718;0.307692;0.872897;-0.931641;0.017094;1255.8;629.724;31.4592;1.18768;-1.20943;-0.632113;
11272.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-95800;70186;18657;-25.4469;22.6195;5.65487;1.07692;0.846154;0.512821;0.917282;-0.752231;0.0940171;1256.02;628.605;31.8091;1.52961;-1.43333;0.349806;
11302.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96140;70428;18716;-31.1018;19.792;5.65487;0.769231;0.794872;0.384615;0.665769;-0.658256;0.136752;1256.24;627.71;31.5255;1.18628;-1.2108;-0.283548;
11334.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96475;70662;18777;-28.2743;19.792;5.65487;1.07692;0.871795;0.307692;0.798923;-0.837641;0.034188;1256.24;626.815;31.5255;1.40161;-0.859767;3.8147e-06;
11364.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96631;70775;18804;-25.4469;19.792;5.65487;0.974359;1.15385;0.435897;0.813718;-0.948923;0.205128;1256.47;625.92;31.8091;1.18009;-1.21654;0.283545;
11394.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-96954;70999;18862;-25.4469;22.6195;2.82743;1.12821;1.23077;0.358974;0.858103;-1.07708;0.153846;1256.47;625.473;31.8091;0.698669;-0.433348;8.39233e-05;
11424.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97258;71217;18915;-25.4469;19.792;2.82743;1.46154;1.23077;0.641026;1.21318;-1.09415;0.136752;1256.69;624.354;32.159;1.52083;-1.44264;0.349838;
11456.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97414;71320;18933;-28.2743;19.792;2.82743;1.33333;1.48718;0.692308;1.16879;-1.20541;0.282051;1256.69;624.354;32.159;0;0;0;
11487.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-97722;71536;18977;-28.2743;16.9646;5.65487;1.41026;1.35897;0.512821;1.10962;-1.20528;0.153846;1257.14;623.683;31.5256;0.620455;-1.34683;-0.633373;
11519.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98013;71745;19032;-25.4469;16.9646;2.82743;1.61538;1.33333;0.358974;1.13921;-1.30772;0.0256411;1257.36;623.235;31.8091;0.481608;-0.783309;0.283451;
11551.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98172;71852;19059;-28.2743;16.9646;5.65487;1.20513;1;0.435897;0.946872;-0.923154;0.0769231;1257.36;622.34;31.8091;1.39734;-0.866693;0;
11583.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98461;72062;19120;-25.4469;16.9646;5.65487;1.61538;1.41026;0.384615;1.154;-1.35049;0.0598291;1257.59;621.221;32.159;1.52083;-1.44264;0.349907;
11614.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-98754;72275;19176;-22.6195;19.792;2.82743;1.76923;1.33333;0.512821;1.31674;-1.30772;0.0256411;1257.81;620.55;31.8091;0.830847;-0.999923;-0.349899;
11645.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99046;72491;19220;-25.4469;19.792;2.82743;1.61538;1.23077;0.487179;1.21318;-1.19662;0.0341881;1258.04;619.655;31.5255;1.18628;-1.2108;-0.283546;
11677.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99195;72594;19244;-28.2743;16.9646;2.82743;1.53846;1.05128;0.435897;1.13921;-1.06836;-0.017094;1258.26;619.208;31.8091;0.481607;-0.783309;0.283588;
11708.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99504;72823;19301;-25.4469;19.792;5.65487;1.46154;1.17949;0.358974;1.05044;-1.15387;0.0256411;1258.93;618.089;32.1575;1.08249;-2.13988;0.348427;
11740.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-99814;73057;19360;-25.4469;19.792;5.65487;1.25641;1.12821;0.25641;0.872898;-1.08551;0.0427351;1259.38;617.194;32.1575;0.953669;-1.57245;-7.62939e-06;
11771.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100119;73291;19421;-28.2743;19.792;2.82743;1.02564;1.10256;0.487179;0.872898;-0.914718;0.188034;1259.38;616.299;32.1589;1.39202;-0.87521;0.00141907;
11802.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100281;73400;19447;-25.4469;19.792;5.65487;1.5641;0.897436;0.564103;1.22797;-0.93159;-0.034188;1259.15;615.627;31.8091;1.26507;-0.300059;-0.349833;
11832.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100591;73623;19502;-28.2743;19.792;5.65487;1.10256;0.974359;0.358974;0.843308;-0.897513;0.0769231;1259.83;614.509;32.1575;1.0823;-2.13976;0.348429;
11862.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-100891;73845;19559;-28.2743;19.792;5.65487;1.17949;0.923077;0.410256;0.917282;-0.871846;0.051282;1259.83;614.509;32.1575;0;0;0;
11894.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101046;73967;19584;-25.4469;22.6195;2.82743;1.46154;1.07692;0.384615;1.06523;-1.07692;2.98023e-08;1259.83;613.838;31.8766;1.04724;-0.651256;-0.280891;
11926.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101349;74204;19641;-25.4469;19.792;5.65487;1.10256;0.948718;0.512821;0.932077;-0.82918;0.119658;1260.27;612.943;31.5282;0.971;-1.56169;-0.348448;
11958.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101659;74437;19695;-28.2743;19.792;5.65487;1.15385;0.897436;0.564103;0.991256;-0.794974;0.102564;1260.72;612.048;31.5256;0.970858;-1.56177;-0.00258827;
11989;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-101968;74678;19747;-28.2743;22.6195;2.82743;1.48718;0.692308;0.435897;1.10962;-0.811846;-0.119658;1260.94;611.153;31.8091;1.18028;-1.21666;0.283461;
12019;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102116;74793;19777;-28.2743;19.792;5.65487;1.05128;1.07692;0.435897;0.858103;-0.923231;0.153846;1260.94;610.705;31.8091;0.69867;-0.433347;-7.62939e-06;
12049.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102428;75033;19833;-25.4469;19.792;5.65487;1.30769;1.20513;0.384615;0.976462;-1.11121;0.0940171;1261.17;609.81;31.5254;1.18629;-1.2108;-0.283634;
12081;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102742;75278;19890;-28.2743;19.792;2.82743;1.46154;0.923077;0.487179;1.12441;-0.940154;-0.017094;1261.61;608.691;31.8065;1.31253;-1.78317;0.28105;
12111.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-102889;75395;19916;-25.4469;19.792;5.65487;1.17949;0.666667;0.589744;1.02085;-0.641051;0.025641;1261.84;608.02;31.8091;0.830942;-0.999982;0.00257492;
12143.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-103198;75641;19959;-25.4469;22.6195;2.82743;1.38462;0.769231;0.641026;1.16879;-0.760692;0.00854701;1261.84;607.349;32.0914;1.04479;-0.655176;0.282303;
12175.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-103517;75881;20012;-25.4469;19.792;5.65487;1.28205;0.820513;0.358974;0.946872;-0.854667;-0.034188;1262.51;606.454;32.1576;0.734481;-1.92108;0.0662041;
12206.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-103830;76114;20072;-28.2743;19.792;5.65487;0.948718;0.846154;0.333333;0.739744;-0.769308;0.0769231;1262.73;605.559;32.0914;1.17427;-1.22246;-0.0662079;
12237.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-103998;76239;20102;-25.4469;19.792;5.65487;1.33333;0.974359;0.358974;0.976462;-0.974359;-9.93411e-09;1263.18;604.664;32.2213;0.951919;-1.57351;0.129925;
12268.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-104309;76468;20168;-28.2743;22.6195;5.65487;1.10256;1.12821;0.461538;0.902487;-0.965974;0.162393;1263.41;603.545;32.0926;1.52231;-1.44076;-0.128666;
12301;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-104620;76678;20224;-25.4469;19.792;5.65487;1.10256;1.12821;0.384615;0.858103;-0.99159;0.136752;1263.63;602.65;31.8091;1.1804;-1.21646;-0.28355;
12330.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-104934;76889;20281;-28.2743;16.9646;2.82743;1.30769;1;0.333333;0.946872;-0.991462;0.00854702;1263.63;601.979;31.5269;1.05119;-0.64485;-0.282209;
12360.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-105082;76995;20310;-28.2743;19.792;5.65487;1.07692;1.35897;0.410256;0.858103;-1.12844;0.230769;1263.63;601.979;31.5269;0;0;0;
12391;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-105400;77205;20369;-25.4469;19.792;5.65487;1.05128;1.35897;0.384615;0.828513;-1.12844;0.230769;1264.08;601.307;31.813;0.613786;-1.34999;0.286184;
12421.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-105548;77311;20400;-25.4469;16.9646;5.65487;1.46154;1.28205;0.487179;1.12441;-1.17959;0.102564;1264.08;599.965;31.8091;2.09591;-1.29998;-0.00397491;
12452.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-105863;77510;20446;-28.2743;16.9646;5.65487;1.07692;1.46154;0.615385;0.976462;-1.12854;0.333333;1264.52;599.518;31.5944;0.268789;-1.13227;-0.21463;
12483.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-106174;77724;20491;-28.2743;19.792;2.82743;1.25641;1.25641;0.461538;0.991256;-1.10272;0.153846;1264.52;598.399;31.5268;1.75199;-1.07475;-0.0676022;
12515.7;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-106484;77933;20536;-28.2743;19.792;2.82743;1.58974;1.20513;0.538462;1.22797;-1.1539;0.051282;1265.19;597.728;31.5256;0.405128;-1.69786;-0.00126266;
12547;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-106630;78036;20558;-25.4469;19.792;2.82743;1.12821;1.41026;0.461538;0.917282;-1.16264;0.247863;1265.42;597.28;31.809;0.481608;-0.783308;0.283457;
12579;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-106941;78255;20605;-28.2743;16.9646;2.82743;1.46154;1.35897;0.512821;1.13921;-1.22236;0.136752;1265.42;596.385;31.809;1.39734;-0.866692;0;
12611;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-107240;78467;20650;-25.4469;19.792;5.65487;1.48718;1.28205;0.74359;1.28715;-1.10274;0.179487;1265.42;595.714;32.0913;1.04479;-0.655174;0.28228;
12641.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-107525;78672;20685;-25.4469;16.9646;2.82743;1.82051;1.10256;0.769231;1.49428;-1.08549;0.017094;1265.87;594.595;31.809;1.31255;-1.78329;-0.28228;
12672;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-107674;78780;20703;-25.4469;16.9646;2.82743;1.58974;1.4359;0.717949;1.33154;-1.24805;0.188034;1266.09;594.147;31.8766;0.480683;-0.783876;0.0676231;
12701.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-107950;78991;20746;-22.6195;19.792;5.65487;1.79487;1.38462;0.512821;1.33154;-1.35046;0.0341881;1266.54;593.476;32.159;0.60553;-1.35361;0.282307;
12733.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-108240;79201;20786;-25.4469;22.6195;2.82743;1.69231;1.25641;0.589744;1.31674;-1.20518;0.051282;1266.54;592.805;32.4413;1.04077;-0.661544;0.282303;
12764.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-108392;79315;20810;-25.4469;19.792;5.65487;1.25641;1;0.564103;1.05044;-0.897538;0.102564;1266.54;592.805;32.4413;0;0;0;
12795;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-108676;79529;20861;-28.2743;16.9646;5.65487;1.53846;1.17949;0.512821;1.18359;-1.12826;0.0512821;1267.21;592.134;31.874;0.394795;-1.7003;-0.567242;
12826;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-108965;79757;20910;-25.4469;19.792;5.65487;1.66667;1.23077;0.615385;1.31674;-1.171;0.0598291;1267.43;591.463;32.22;0.823748;-1.00592;0.346016;
12858;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-109100;79873;20932;-25.4469;19.792;5.65487;1.30769;0.923077;0.615385;1.10962;-0.846231;0.0769231;1267.88;590.12;31.5255;0.916038;-0.078793;-0.283552;
12888.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-109398;80097;20982;-28.2743;19.792;5.65487;1.28205;0.846154;0.384615;0.961667;-0.863231;-0.017094;1268.1;589.225;31.8091;1.18028;-1.21666;0.283545;
12919;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-109694;80332;21044;-25.4469;19.792;5.65487;1.71795;0.794872;0.307692;1.16879;-0.999795;-0.205128;1268.1;589.225;31.8091;0;0;0;
12948.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-109839;80450;21075;-28.2743;22.6195;5.65487;1.12821;0.948718;0.25641;0.798923;-0.923103;0.025641;1268.78;588.33;31.5255;0.755628;-1.91286;-0.283539;
12979.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-110140;80691;21146;-25.4469;22.6195;5.65487;1.07692;1.05128;0.25641;0.769333;-0.974436;0.0769231;1269.22;587.435;31.8767;0.961365;-1.56775;0.351173;
13011.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-110445;80928;21206;-28.2743;22.6195;5.65487;1.53846;1.02564;0.487179;1.16879;-1.03418;-0.008547;1269.45;586.54;31.8091;1.18018;-1.2166;-0.067627;
13042.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-110744;81161;21266;-25.4469;22.6195;5.65487;1.51282;0.871795;0.333333;1.06523;-0.974256;-0.102564;1269.67;585.869;32.1575;0.824965;-1.00483;0.348476;
13072.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-110901;81275;21295;-28.2743;22.6195;5.65487;1.23077;1.20513;0.333333;0.902487;-1.10267;0.102564;1269.89;584.974;32.0913;1.17415;-1.22265;-0.0662155;
13103.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-111206;81504;21363;-25.4469;16.9646;5.65487;1.48718;1.25641;0.25641;1.00605;-1.24787;0.008547;1270.56;584.079;32.1575;0.734602;-1.92089;0.0662155;
13134.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-111513;81721;21421;-25.4469;16.9646;5.65487;1.51282;1.25641;0.487179;1.154;-1.17956;0.0769231;1270.56;583.184;32.1575;1.39204;-0.875176;0;
13164.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-111670;81833;21449;-25.4469;16.9646;2.82743;1.25641;0.974359;0.410256;0.961667;-0.931667;0.0427351;1270.56;583.184;32.1575;0;0;0;
13195;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-111977;82050;21510;-28.2743;19.792;5.65487;1.30769;0.974359;0.282051;0.917282;-0.991436;-0.017094;1270.79;582.736;32.4411;0.472817;-0.788763;0.283543;
13225;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-112288;82273;21578;-28.2743;16.9646;5.65487;1.33333;1.30769;0.230769;0.902487;-1.23938;0.068376;1271.24;581.618;31.813;1.31224;-1.78326;-0.628044;
13255.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-112441;82378;21613;-28.2743;19.792;5.65487;1.30769;0.974359;0.333333;0.946872;-0.974359;9.93411e-09;1271.46;580.275;31.5255;1.88721;-1.64049;-0.287521;
13286.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-112752;82601;21673;-25.4469;19.792;5.65487;1.64103;0.923077;0.512821;1.24277;-0.991385;-0.0683761;1271.46;579.38;31.5255;1.40161;-0.859767;3.8147e-06;
13318.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-113056;82827;21726;-25.4469;19.792;5.65487;1.33333;0.974359;0.384615;0.991256;-0.965821;0.008547;1271.46;578.485;31.5255;1.40152;-0.859709;-3.8147e-06;
13349.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-113209;82935;21754;-31.1018;19.792;5.65487;1.61538;1.23077;0.384615;1.154;-1.23077;2.98023e-08;1271.68;578.038;31.5945;0.48442;-0.781691;0.0689545;
13380.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-113509;83159;21813;-22.6195;19.792;5.65487;1.58974;1.05128;0.435897;1.16879;-1.08544;-0.034188;1272.58;577.143;31.8091;0.529209;-2.26635;0.214588;
13410.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-113794;83380;21875;-22.6195;19.792;5.65487;1.76923;0.974359;0.25641;1.16879;-1.15367;-0.179487;1272.35;576.024;32.1576;1.95914;-0.745276;0.348503;
13441.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-113936;83488;21902;-25.4469;16.9646;2.82743;1.71795;1.15385;0.435897;1.24277;-1.19654;-0.042735;1272.58;575.8;31.8091;0.132273;-0.566635;-0.348507;
13472.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-114227;83719;21951;-25.4469;22.6195;5.65487;1.71795;1.10256;0.589744;1.33154;-1.1111;-0.00854699;1272.8;574.905;31.8767;1.17884;-1.21805;0.0676212;
13504.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-114528;83953;22005;-25.4469;22.6195;5.65487;1.64103;1.07692;0.384615;1.16879;-1.13669;-0.059829;1273.25;574.01;31.5255;0.970956;-1.56183;-0.35117;
13535.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-114818;84184;22061;-25.4469;22.6195;5.65487;1.20513;0.948718;0.384615;0.917282;-0.906026;0.0427351;1273.7;573.339;32.1576;0.605658;-1.35365;0.632044;
13568;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-114978;84307;22090;-25.4469;22.6195;5.65487;1.46154;0.794872;0.333333;1.03564;-0.905872;-0.111111;1273.92;572.22;31.8091;1.52961;-1.43333;-0.348495;
13599.4;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-115275;84540;22155;-25.4469;19.792;5.65487;1.61538;0.974359;0.461538;1.19838;-1.03413;-0.059829;1274.37;571.325;31.8091;0.963215;-1.56662;0;
13631.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-115584;84769;22212;-28.2743;19.792;5.65487;1.20513;1.05128;0.358974;0.902487;-0.982974;0.0683761;1274.59;570.654;31.9404;0.828553;-1.00182;0.131336;
13662.6;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-115895;85002;22279;-28.2743;22.6195;5.65487;1.02564;1.10256;0.282051;0.754539;-0.983026;0.119658;1275.04;569.311;31.2446;1.68141;-1.98344;-0.695759;
13693.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-116045;85115;22313;-25.4469;22.6195;5.65487;1.20513;0.769231;0.282051;0.858103;-0.820462;-0.051282;1275.26;568.864;31.874;0.480838;-0.783663;0.629354;
13723.8;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-116364;85351;22387;-28.2743;22.6195;5.65487;1.10256;0.923077;0.307692;0.813718;-0.880385;0.0427351;1275.26;568.864;31.874;0;0;0;
13755.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-116687;85587;22448;-28.2743;19.792;5.65487;1.23077;0.871795;0.410256;0.946872;-0.854718;0.017094;1275.93;566.626;31.8064;1.09558;-2.1332;-0.00257874;
13784.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-116839;85703;22476;-28.2743;22.6195;2.82743;1.02564;1;0.410256;0.828513;-0.871923;0.128205;1275.93;566.626;31.8064;0;0;0;
13814.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-117152;85934;22534;-25.4469;22.6195;5.65487;1.12821;1.02564;0.461538;0.917282;-0.906103;0.119658;1276.16;566.179;31.874;0.48072;-0.783854;0.0675373;
13845;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-117477;86173;22596;-31.1018;22.6195;5.65487;1.15385;0.948718;0.333333;0.858103;-0.906026;0.0427351;1276.38;565.508;32.22;0.823749;-1.00592;0.345995;
13877;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-117636;86292;22628;-28.2743;22.6195;5.65487;0.820513;0.717949;0.384615;0.695359;-0.624026;0.0940171;1276.83;564.389;32.1575;1.30158;-1.79118;-0.0624428;
13909;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-117968;86530;22684;-28.2743;19.792;5.65487;1.15385;0.923077;0.538462;0.976462;-0.820615;0.102564;1277.05;563.494;31.874;1.1789;-1.21799;-0.283512;
13941;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-118288;86768;22734;-28.2743;19.792;5.65487;1.25641;1.10256;0.512821;1.02085;-0.983026;0.119658;1277.05;562.599;31.5269;1.40159;-0.859801;-0.347157;
13972.3;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-118616;86998;22783;-28.2743;19.792;2.82743;1.02564;1.10256;0.435897;0.843308;-0.931795;0.17094;1277.72;561.48;31.5255;1.10603;-2.1278;-0.00135422;
14002.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-118778;87117;22809;-25.4469;19.792;5.65487;1.48718;0.871795;0.487179;1.13921;-0.914487;-0.0427351;1278.17;561.256;31.2446;-0.0757549;-0.917388;-0.280966;
14033.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-119084;87334;22865;-28.2743;19.792;5.65487;1.12821;0.974359;0.435897;0.902487;-0.880436;0.0940171;1277.95;560.137;31.5945;1.96647;-0.726045;0.34992;
14064.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-119400;87549;22917;-25.4469;19.792;5.65487;1.10256;1;0.589744;0.976462;-0.837769;0.162393;1278.4;558.795;31.8091;1.66169;-1.99985;0.214584;
14096.2;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-119551;87660;22942;-25.4469;16.9646;5.65487;1.28205;1.20513;0.564103;1.06523;-1.0429;0.162393;1278.62;558.124;31.5906;0.83475;-0.996806;-0.218502;
14125.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-119864;87869;22997;-28.2743;19.792;5.65487;1.15385;1.07692;0.358974;0.872898;-0.983;0.0940171;1278.84;557.005;31.5957;1.53494;-1.42762;0.00515556;
14157.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-120178;88085;23051;-25.4469;19.792;5.65487;1.25641;1.07692;0.410256;0.961667;-1.00008;0.0769231;1279.52;555.886;31.2446;1.11635;-2.1223;-0.351084;
14188.9;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-120488;88307;23109;-28.2743;19.792;2.82743;1.35897;0.974359;0.410256;1.02085;-0.965821;0.00854702;1279.96;555.886;31.2445;-0.427207;-0.704167;-8.39233e-05;
14219.1;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-120639;88414;23136;-31.1018;19.792;5.65487;1.10256;1.20513;0.615385;0.991256;-0.966051;0.239316;1279.96;555.886;31.2445;0;0;0;
14250.5;0.0707107;-0.0707107;0;-38.637;28.2843;10.3528;-120949;88636;23183;-31.1018;19.792;2.82743;1.33333;1.02564;0.487179;1.05044;-0.965872;0.0598291;1280.19;554.991;31.1743;1.19368;-1.20351;-0.0701942;
